Customer_ID,transaction_frequency,average_transaction_amount,median_transaction_amount,largest_deposit,largest_withdrawal,average_balance,minimum_balance,maximum_balance,balance_variance,active_month_count,transaction_consistency,average_monthly_income,median_income,income_variance,income_consistency,average_monthly_expense,monthly_savings,monthly_transaction_count,cash_flow_stability,expense_stability,total_income,total_expense,essential_expense,discretionary_expense,atm_withdrawals,emi_payments,utility_payments,investment_amount,atm_ratio,emi_ratio,food_ratio,groceries_ratio,investment_ratio,others_ratio,salary_ratio,shopping_ratio,travel_ratio,utilities_ratio,expense_ratio,savings_ratio,essential_expense_ratio,discretionary_expense_ratio,atm_cash_ratio,financial_buffer,cash_reserve_ratio,Full_Name,Gender,DOB,Age,Education,Occupation,Employer,Employment_Type,Industry,Annual_Income,Monthly_Income,Bank,IFSC,Account_Number,Account_Type,City,District,State,PIN,Customer_Segment,Savings_Balance,Credit_Card_Holder,Account_Open_Date,Nominee_Relation,Device_Age_Years,OS,Rooted,SIM_Age_Years,Phone_Vintage_Years,Device_Fingerprint,PAN,Passport_Number,Driving_Licence,Voter_ID,KYC_Status,Face_Match_Score,OCR_Match_Score,Liveness_Score,Address_Match_Score,kyc_verified,total_loans,total_loan_amount,total_monthly_emi,avg_interest_rate,max_debt_to_income,avg_credit_score,max_fraud_score,approved_loan_count,has_default,has_npa,income_stability_index,net_disposable_income,dti_ratio,device_risk_index,biometric_identity_score,financial_discipline_score,business_score,business_grade
CUST_00000475,100,8182.6023,1570.275,132473.43,41951.87,24956.0496,1127.92,137970.56,925997784.5136968,12,0.2816952195446358,33207.214166666665,2520.815,2982716748.4860625,0.3884120611373468,34981.13833333333,-1773.9241666666683,8.333333333333334,0.03575953525636089,0.5823664457246653,398486.57,419773.66,163112.31,218414.0,38247.350000000006,0.0,71419.76,75367.09,0.09111422093515824,0.0,0.06761231755227329,0.21843330998900692,0.18913332512059314,0.0,0.0,0.2598927002709031,0.01326650652639806,0.17013873619416708,1.0534198429824122,-0.05341984298241223,0.3885720461831741,0.5203137328816677,0.09111422093515827,0.03224366197726652,0.713414451016293,Diya Krishnan,Female,1981-04-06,45,Diploma,"Designer, ceramics/pottery",Andra LLC,Salaried - Private,Telecom,583826.78,48652.23,IDFC FIRST Bank,IDFB0009561,562918815025,Current,Mysuru,Mysuru,Karnataka,570253,Mass Market,50754.36,1,2016-09-25,Father,4.2,Android 12,0,4.4,6.0,b65c787e5fea98b47641d0706b37ff3c,IMEXJ6946T,0.0,TN1820198445001,ZPT9325403,VERIFIED,0.98,0.89,0.97,0.91,1,3.0,9337564.33,87196.97000000002,11.403333333333334,1.7923,655.0,0.313,0.0,0.0,0.0,0.4659938149722742,-73525.87833333333,1.7922502216239629,0.11627906976744186,0.9369999999999999,42.909483316352045,47.98,C
CUST_00000476,92,11530.50494,2384.755,136911.0,108440.15,42239.79934782609,580.68,327343.43,3360637491.6862698,12,0.3142650716912363,31696.06833333333,3966.635,2831536500.005706,0.383538112210907,56704.46954,-25008.401206666673,7.666666666666667,0.20343997947587542,0.43018654420420943,380352.81999999995,680453.63448,166731.36448000002,453599.12,60123.15,24926.444480000013,108484.30999999998,107684.44,0.08835745295995939,0.036632098378089645,0.12136452186504895,0.048968229886028135,0.28311723835779634,0.0,0.0,0.3158611389654018,0.07113326690802275,0.15942939313257293,1.7890064137818147,-0.7890064137818148,0.24502972139669071,0.6666128256433499,0.08835745295995939,0.010240462607456039,0.7449112863674642,Chandresh Venkatesh,Male,1970-08-22,55,Bachelor's,Trading standards officer,"Devan, Sahota and Cheema",Salaried - Private,Services,2304890.63,192074.22,IDFC FIRST Bank,IDFB0002641,219936653222,Salary,Mysuru,Mysuru,Karnataka,570988,Affluent,403942.05,1,2018-03-09,Daughter,2.0,Android 14,0,4.5,2.5,676fd496520cea90b455559244a24f1e,TWROW8138F,0.0,UP9220243351842,IHX2426979,VERIFIED,0.87,0.96,0.98,0.88,1,1.0,2861917.61,35361.35,8.42,0.1841,777.0,0.299,1.0,0.0,0.0,0.40219748500822794,100008.40046,0.1841025307821112,0.23809523809523808,0.9209999999999999,40.726823916307254,40.88,C
CUST_00000477,94,8777.252127659574,2967.645,99264.98,74044.99,45073.096276595745,2321.21,226854.79,2301950751.537092,12,0.3449853990291186,23546.483333333334,4905.115,1243538944.4038787,0.410878800565658,45208.65833333333,-21662.175000000003,7.833333333333333,0.22439655001857964,0.43838049378330135,282557.8,542503.9,117547.03,264320.48,160636.39,0.0,62912.009999999995,24298.43,0.2961018160422441,0.0,0.3565358700647129,0.10070899029481631,0.08599454695641034,0.0,0.0,0.04468559580861999,0.041212312022088686,0.11596600503701449,1.9199749573361629,-0.9199749573361629,0.2166749953318308,0.487223188625925,0.2961018160422441,0.05134436821560177,0.9970014138500183,Daniel Mandal,Male,1962-07-14,64,Master's,Claims inspector/assessor,Issac-Iyengar,Salaried - Private,Retail & E-commerce,1871243.09,155936.92,Bank of Baroda,BARB0005327,818904697611,Current,Kanpur,Kanpur Nagar,Uttar Pradesh,208723,Affluent,299075.82,1,2022-06-12,Son,5.6,Android 11,0,4.4,6.1,e8c346eebc959fdc69665ae1fd252b78,NCPIX1490B,0.0,WB6720176464523,BKG7176504,VERIFIED,0.94,0.99,0.93,0.77,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.42187947785271535,110728.26166666669,0.0,0.08771929824561404,0.919,39.67070425159426,37.44,D
CUST_00000478,96,5683.444791666668,1533.84,135389.51,41369.47,20290.208229166667,1479.8,145965.9,865067800.5116485,12,0.261816785127054,23526.184166666662,7205.625,1855738940.635299,0.3632335553073005,21941.374166666665,1584.8099999999995,8.0,0.04928867875718935,0.5161243319094515,282314.21,263296.49,52518.11,179288.2,31490.18,0.0,36426.1,74652.57,0.11959969538522904,0.0,0.16752042535774025,0.06111744976167362,0.2644307914929256,0.0,0.0,0.14986595529625177,0.08001971465703929,0.1383463182513371,0.93263633452953,0.06736366547046993,0.19946376801301074,0.6809365366017603,0.11959969538522904,0.06744336014505929,0.9247464664264989,Harrison Parmar,Male,1993-03-01,33,High School,Hotel manager,Baral PLC,Salaried - Private,Information Technology,324222.41,27018.53,ICICI Bank,ICIC0005512,256349582652,Current,Kolkata,Kolkata,West Bengal,700505,Mass Market,62923.74,1,2017-12-10,Mother,1.8,Android 13,0,7.1,2.9,4ade88c5a72ddd70db52953b46b46312,SHKVT3756N,Z1128711,WB8520152381528,XUF0608422,VERIFIED,0.96,0.95,0.88,0.81,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.4243898659481609,5077.155833333334,0.0,0.2631578947368421,0.911,41.92933900249027,44.79,C
CUST_00000479,96,7365.376979166667,2715.58,129528.09,26114.24,26885.941770833335,770.03,136290.91,897142469.5282254,12,0.28418274762080914,29441.3625,5083.58,2422323173.196675,0.3845450160366646,29481.653333333332,-40.29083333333316,8.0,0.0008473387209209998,0.5300438608621618,353296.35,353779.84,108489.06,205685.23,39605.549999999996,0.0,79393.45,16852.24,0.11194970860973875,0.0,0.11050431816578354,0.08224213680462968,0.04770001161914071,0.0,0.0,0.28165635441522047,0.14159780839970984,0.22441485077272913,1.001368511166334,-0.0013685111663338666,0.3066569875773588,0.5813933038129024,0.11194970860973874,0.026118955789001433,0.9119550205291518,Hemang Srivastava,Male,1973-10-15,52,Master's,"Accountant, chartered",Chakraborty Inc,Salaried - Private,Telecom,248372.22,20697.69,Axis Bank,UTIB0001807,622894013914,Savings,Warangal,Warangal,Telangana,506120,Mass Market,45450.54,0,2023-05-13,Mother,0.7,Android 13,0,1.5,1.6,e961d15f6f5b39fe82b6ffd14fb16305,HLUSO5712H,L5737537,TS2020212156763,DHJ6023527,VERIFIED,0.94,0.89,0.88,0.79,1,1.0,409736.32,8794.66,10.44,0.4249,601.0,0.312,0.0,0.0,0.0,0.4427445539668635,-17578.623333333333,0.4249102194496101,0.625,0.883,42.30832471475369,46.02,C
CUST_00000480,95,7677.793684210526,3066.34,128235.79,31203.38,33059.99894736842,4739.62,137048.68,783214409.8373924,12,0.30736968279305227,29663.72,7624.49,2086275434.9807992,0.40417388342982513,31118.813333333335,-1455.0933333333344,7.916666666666667,0.032626444194244424,0.6628820155918422,355964.64,373425.76,72848.61,232685.25,67891.9,0.0,18099.2,31691.329999999998,0.18180829303259635,0.0,0.16558437211187574,0.1466139079425051,0.08902943281107921,0.0,0.0,0.214259321585099,0.15839962406449945,0.04846800070782476,1.0490529621144393,-0.04905296211443926,0.19508190865032984,0.6231097983170738,0.18180829303259635,0.1523072216549817,1.0623798084214142,Xiti Dixit,Female,2005-12-12,20,Bachelor's,Sales promotion account executive,Chaudhuri LLC,Salaried - Govt,Manufacturing,377803.31,31483.61,Kotak Mahindra Bank,KKBK0005593,640490910445,Salary,Bengaluru,Bengaluru Urban,Karnataka,560237,Mass Market,50319.7,0,2020-04-22,Mother,0.1,Android 14,0,6.5,1.5,8cc8a08c10971e2e640417158d706cc0,TZKQE3183L,M8415180,0.0,YII2277634,VERIFIED,0.87,0.99,0.91,0.8,1,2.0,2728294.37,53112.95,10.565000000000001,1.687,612.0,0.329,0.0,0.0,0.0,0.507657136294632,-52748.153333333335,1.6870031740324567,2.5,0.9000000000000001,41.573407804767086,43.63,C
CUST_00000481,93,6935.79688172043,1651.5,148408.05,38925.51,23588.176774193547,477.64,154000.97,962341520.6242744,12,0.2735323166808516,27074.780833333334,6475.65,2108134224.5988083,0.3811584793510011,26677.645,397.13583333333435,7.75,0.006543766698008045,0.4497646279422857,324897.37,320131.74,46459.45,210745.11000000002,62927.18,0.0,44160.42,92689.46,0.19656651352346383,0.0,0.025124812678680348,0.007181512211191556,0.2852884281580981,0.0,0.0,0.3017237216153575,0.041923553097234285,0.13794452246440794,0.9853318911138,0.014668108886200008,0.14512603467559948,0.6583074518009367,0.19656651352346383,0.017904129093853673,0.8841926179838417,Vedant Minhas,Male,1970-05-03,56,Master's,Arts administrator,Ghosh Inc,Self-Employed Business,Telecom,700089.94,58340.83,Canara Bank,CNRB0006257,900021067068,Savings,Kolkata,Kolkata,West Bengal,700292,Affluent,52751.18,0,2023-08-20,Son,0.5,Android 14,0,3.2,1.0,e96a28863abb0f94921b3bc447697fa9,XXVVU5226M,0.0,0.0,0.0,VERIFIED,0.97,0.99,0.97,0.9,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.4086009387875149,31663.185,0.0,0.8333333333333334,0.9620000000000001,39.47318095141022,36.8,D
CUST_00000482,94,8101.552783829788,2596.795,135133.04,34748.58,31876.07489361702,471.25,169878.04,1867475427.1730444,12,0.2928285221446276,28219.690833333338,4867.835,2610824719.120336,0.3658297007676766,35242.47264,-7022.781806666666,7.833333333333333,0.0941328972208429,0.4712724680638788,338636.29000000004,422909.67168,160003.15168,245351.18,17555.34,29610.191680000025,54087.72,122896.28000000001,0.041510850130860734,0.0700154043826289,0.09500187082597769,0.18042916752619773,0.36291526817754827,0.0,0.0,0.10030915072592363,0.09424229964207945,0.12789426116725502,1.248861046995288,-0.24886104699528802,0.3783388330760816,0.5801503167930576,0.041510850130860734,0.013371649736776245,0.9044789569457695,Pranit Munshi,Male,1978-09-30,47,Bachelor's,Commercial art gallery manager,Bath Inc,Self-Employed Business,Education,2236515.48,186376.29,Bank of Baroda,BARB0008937,670197681926,Salary,Ahmedabad,Ahmedabad,Gujarat,380627,Affluent,175551.23,1,2023-08-19,Father,0.7,Android 13,0,9.9,2.9,9d26cbefa96d153cfb5afbec20cb3418,QYNHZ8507O,0.0,TN3220143064940,RQG6406501,VERIFIED,0.94,0.93,0.94,0.94,1,1.0,909031.13,20771.77,13.19,0.1115,740.0,0.25,1.0,0.0,0.0,0.4080068076861575,130362.04736000001,0.11145071081734699,0.625,0.9369999999999998,39.144009528513465,35.73,D
CUST_00000483,91,6053.95967032967,1195.92,138791.03,48046.52,17861.06758241758,714.9,140179.39,690353692.3033054,12,0.23737550620377298,27131.940833333338,3935.235,2293269894.5480814,0.3717742449766946,18777.253333333334,8354.6875,7.583333333333333,0.12924879091872551,0.43401429725307833,325583.29000000004,225327.04,28089.65,154084.62,43152.77,0.0,13565.140000000001,21130.550000000003,0.1915117244694645,0.0,0.30571248794640893,0.06445968490954304,0.06490059732488114,0.0,0.0,0.2375340749161752,0.04680277165137394,0.06020200682527938,0.6920718812074169,0.30792811879258297,0.12466169173482242,0.683826583795713,0.19151172446946446,0.03807266096425888,0.9512076801302275,Frederick Narasimhan,Male,1975-03-10,51,High School,Primary school teacher,"Loyal, Chander and Pradhan",Salaried - Private,Banking & Finance,528998.65,44083.22,Kotak Mahindra Bank,KKBK0009303,247761414072,Salary,Mumbai,Mumbai City,Maharashtra,400297,Mass Market,10752.05,0,2023-01-14,Father,0.7,Android 12,0,0.4,1.4,1daedff3cca5066483f19c4cff6b149c,VBXNB2554R,Z0704440,0.0,PPH0497465,VERIFIED,0.91,0.93,0.97,0.81,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.3966702658872481,25305.966666666667,0.0,0.625,0.908,47.066263424683676,61.49,B
CUST_00000484,94,4528.76414893617,1460.3249999999998,73807.98,20715.01,14197.355531914893,1038.28,74846.26,303895122.2944443,12,0.2984158474381004,18982.23083333333,5846.055,731541963.1254445,0.4229888912345734,16493.088333333333,2489.1425000000004,7.833333333333333,0.07387590927596877,0.4996168687127999,227786.77,197917.06,74077.95999999999,88040.92,35798.18,0.0,54954.84,22097.100000000002,0.18087465527226407,0.0,0.031765629501570004,0.09662188797671106,0.09700782885678569,0.0,0.0,0.20159373830633903,0.09982979739088689,0.27766600817534376,0.8688698645667613,0.13113013543323876,0.37428789615205477,0.44483744857568114,0.18087465527226404,0.06295243067980093,0.8608063720377552,Gavin Comar,Male,1977-06-08,49,Bachelor's,"Programmer, multimedia",Rajan-Sridhar,Salaried - Private,Information Technology,362214.45,30184.54,Axis Bank,UTIB0001541,153500039669,Savings,Vadodara,Vadodara,Gujarat,390303,Mass Market,14001.6,0,2022-10-18,Mother,0.2,iOS 16,0,0.4,3.0,d12549d59e607140ceedd0c67bfc7a06,QTZGK2634J,0.0,TS3420238928668,GHO3499439,VERIFIED,0.93,0.92,0.83,0.81,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.453640082225864,13691.451666666668,0.0,1.6666666666666665,0.8830000000000001,44.635991322200994,53.59,C
CUST_00000485,92,9667.139356521739,2562.9449999999997,144495.27,41120.83,28741.091739130436,391.41,157667.2,1324838851.3698082,12,0.27899946014652455,39995.21833333333,8772.51,3895011822.0091248,0.40096751845472395,34119.51673333333,5875.701600000003,7.666666666666667,0.07499605390783964,0.5247359887524973,479942.62,409434.2008,94425.3408,234857.25,80151.60999999999,16757.39080000001,37192.420000000006,43963.27999999999,0.19576188272350112,0.040928165666809166,0.22834360152944017,0.0988572276593265,0.09160111681683947,0.0,0.0,0.13981743559318213,0.09807741981871096,0.09083857657061657,0.8530898981215713,0.14691010187842882,0.23062396989675224,0.5736141473797467,0.19576188272350106,0.01147173340874459,0.842365147307365,Geetika Chowdhury,Female,1963-06-30,63,Diploma,Barrister's clerk,Chawla Group,Self-Employed Professional,Retail & E-commerce,571253.06,47604.42,Canara Bank,CNRB0009275,797489556056,Savings,Mangaluru,Dakshina Kannada,Karnataka,575131,Mass Market,61931.61,0,2024-07-30,Father,0.6,Android 14,0,4.6,0.7,a7bf8a98ff214a674dd2191866c6c885,MEBLH9465F,G7725351,0.0,0.0,VERIFIED,0.95,0.92,0.93,0.94,1,2.0,799094.36,16773.38,12.395,0.3523,642.0,0.284,2.0,0.0,0.0,0.45047490657383327,-3288.4767333333293,0.3523492146317506,0.7142857142857143,0.935,44.05550454401104,51.7,C
CUST_00000486,97,7611.243241237114,2165.96,140061.23,49163.39,24931.69969072165,508.08,143628.31,799025795.91959,12,0.27971665531005285,29828.48583333333,8857.3,2409325134.649063,0.38828000068155166,31695.730366666667,-1867.2445333333344,8.083333333333334,0.04909468441200003,0.5463052161807576,357941.83,380348.76440000004,138902.76440000001,207330.26,34115.73999999999,23060.124400000015,86828.39,31188.67,0.08969594012962696,0.06062889263325819,0.1999856108905503,0.07628327660212059,0.087133347896221,0.0,0.0,0.1678538645990143,0.0952659858305563,0.2282862418048649,1.0625993737585797,-0.06259937375857975,0.3651984110402437,0.5451056488301294,0.08969594012962695,0.016029919302138266,0.7865948947162132,Warhi Sarma,Female,1966-01-11,60,Bachelor's,Museum education officer,Balakrishnan-De,Salaried - Private,Retail & E-commerce,527151.45,43929.29,Canara Bank,CNRB0008308,623429729263,Savings,Surat,Surat,Gujarat,395267,Mass Market,60471.59,0,2017-09-23,Mother,1.2,iOS 17,0,3.2,1.3,a421e21e35aefd4ed23cd1ece544b791,HPOEE7786F,0.0,GJ6720179986297,UUH9483133,VERIFIED,0.99,0.88,0.92,0.9,1,2.0,814724.8500000001,20033.29,12.370000000000001,0.456,658.0,0.253,1.0,0.0,0.0,0.45149008688123404,-7799.730366666663,0.45603491429067033,0.3846153846153846,0.925,37.52112974258827,30.45,D
CUST_00000487,100,5904.701239999999,2160.4700000000003,123883.06,21560.02,23365.7006,759.98,128459.73,622672816.8831007,12,0.2855770469624035,25168.07416666667,4813.77,1576228531.7923899,0.3983671231822109,24037.7695,1130.304666666667,8.333333333333334,0.02729954888159084,0.6031078893457362,302016.89,288453.234,148861.824,105811.02,33780.39,16125.344000000001,90386.29000000001,4435.349999999999,0.11710872341961676,0.05590280190791689,0.11885489902325032,0.14681821872033507,0.014685768070785707,0.0,0.0,0.16047873465686294,0.07211214002197665,0.3133481595841633,0.9550897434908359,0.04491025650916411,0.5160691802124153,0.3668220963679679,0.11710872341961678,0.03161607818895177,0.9720411288576505,Yagnesh Chowdhury,Male,2002-09-25,23,High School,Unemployed,0.0,Unemployed,0.0,208238.36,17353.2,HDFC Bank,HDFC0005670,521024693954,Salary,Mumbai,Mumbai City,Maharashtra,400974,Mass Market,45423.86,0,2017-01-18,Daughter,5.8,Android 13,0,3.0,5.9,8d94e7471de47b9858e00bdd8d9f601f,TLLKK7493Z,0.0,DL5920224600436,0.0,VERIFIED,0.94,0.91,0.87,0.88,1,2.0,3097188.32,31899.579999999998,11.254999999999999,1.8383,670.0,0.198,1.0,0.0,0.0,0.48026342964762103,-38584.1495,1.8382534633381737,0.08474576271186442,0.905,41.17374002358348,42.33,C
CUST_00000488,100,7833.5108,2102.21,129248.65,47104.41,30786.4425,491.17,137630.82,1124020036.2894733,12,0.27978750669733254,33643.31333333333,3246.9399999999996,2858726637.3384967,0.3965846986973465,31635.943333333333,2007.3700000000001,8.333333333333334,0.036376744481685964,0.5615916942247423,403719.76,379631.32,115652.36,183671.38,80307.58,0.0,56048.94,66309.94,0.21154097612388778,0.0,0.14245882031018936,0.15700343164520777,0.16424744728868362,0.0,0.0,0.10987736733628826,0.056809643630035586,0.14764045284777874,0.9403337602301161,0.05966623976988395,0.3046438844929865,0.4838151393831257,0.21154097612388778,0.015525694771442989,0.9731476054188575,Azad Lal,Male,1990-08-24,35,Bachelor's,"Administrator, charities/voluntary organisations","Vohra, Kapur and Nigam",Salaried - Govt,Education,252460.03,21038.34,Axis Bank,UTIB0004688,326248978305,Savings,Warangal,Warangal,Telangana,506625,Mass Market,43462.12,0,2018-04-22,Spouse,1.1,Android 13,0,5.5,3.0,9239659fdcf62e16485e59e02a8795df,ASFSH3373R,X1258123,UP9320197883140,YYU3972950,VERIFIED,0.96,0.99,0.83,0.84,1,3.0,1966201.01,55988.49,14.476666666666667,2.6613,628.0,0.268,0.0,0.0,0.0,0.4625874969083048,-66586.09333333334,2.6612598712636073,0.41666666666666663,0.919,39.88822124205969,38.15,D
CUST_00000489,90,7033.774888888889,1818.115,148642.47,38966.16,21994.245555555557,1842.03,152886.05,858860207.812964,12,0.2608303363724965,25058.404166666664,4365.889999999999,2541752032.3572626,0.3417400423081294,27694.9075,-2636.5033333333336,7.5,0.11215698048374814,0.4658670394093639,300700.85,332338.89,106800.69,187304.09,38234.11,0.0,81672.96000000002,69923.41,0.11504554883721252,0.0,0.07325293768658853,0.07560875586964859,0.2325347933003848,0.0,0.0,0.21757074533167034,0.06237205642710066,0.24575203943179807,1.1052143351107921,-0.10521433511079202,0.3213607953014467,0.5635936558613408,0.11504554883721252,0.06651150577051033,0.7941620875807422,Charvi Sant,Female,1990-12-30,35,Master's,Unemployed,0.0,Unemployed,0.0,587283.93,48940.33,State Bank of India,SBIN0008767,245648849791,Savings,New Delhi,New Delhi,Delhi,110329,Mass Market,33480.07,1,2013-12-23,Mother,3.1,Android 13,0,8.4,4.0,636acc1b2095ef37d8be8a734a94f21e,BINLH4809X,N8855543,TS7220184889206,RDU8679377,VERIFIED,0.87,0.91,0.82,0.94,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.3913908411486232,21245.4225,0.0,0.15625,0.8860000000000001,40.0512246947611,38.68,D
CUST_00000490,94,7221.471170212766,1779.58,146803.69,31959.73,23357.029042553193,1343.71,148868.53,897915850.2946733,12,0.27219959396105575,29067.900000000005,3940.135,2385052161.4970913,0.3833593654035223,27500.290833333333,1567.60916666667,7.833333333333333,0.029797764749839258,0.5209698178996391,348814.8,330003.49,108782.03,170877.95,50343.51,0.0,65583.22,57710.130000000005,0.15255447752991946,0.0,0.13774163418695967,0.13090410043845294,0.16544633427251368,0.0,0.0,0.08926160144548774,0.11592592551066656,0.19873492853060434,0.9460707802535901,0.05392921974640995,0.3296390289690573,0.5178064935010234,0.15255447752991946,0.0488616650690573,0.8493375282504991,Oscar Rajan,Male,1964-05-02,62,Bachelor's,"Surveyor, insurance","Bhagat, Apte and Dugar",Salaried - Private,Services,437867.53,36488.96,Kotak Mahindra Bank,KKBK0005511,604008868230,Savings,Hyderabad,Hyderabad,Telangana,500577,Mass Market,20458.64,1,2018-02-02,Mother,0.5,Android 14,0,0.7,2.2,19219e1631767ed58e021f0189cfadc9,FIFJF9269E,0.0,KA8320167169424,KMB5950405,VERIFIED,0.98,0.93,0.83,0.76,1,2.0,1190818.64,69795.75,12.98,1.9128,646.0,0.188,0.0,0.0,0.0,0.438403546401969,-60807.08083333333,1.9127908825025433,0.8333333333333334,0.891,42.27798258676045,45.92,C
CUST_00000491,98,6187.4624489795915,2200.66,114744.58,24497.76,28504.020204081633,1180.23,117820.63,568141696.0198557,12,0.3077970125009619,23329.0975,7319.87,1290119914.1045659,0.40419999136523593,27201.845833333336,-3872.7483333333334,8.166666666666666,0.1173494468870203,0.6263016695333016,279949.17,326422.15,81068.81,178402.21,66951.13,0.0,58895.259999999995,81424.37,0.20510596477598103,0.0,0.10571090227792444,0.06792906057386118,0.29085412183933246,0.0,0.0,0.13339529808255965,0.057987118827567304,0.1804266652860414,1.1660050644193731,-0.166005064419373,0.24835572585990257,0.5465383093641163,0.20510596477598103,0.04338786445711481,1.0478708091622446,Vrinda Tandon,Female,2001-10-15,24,Master's,Cabin crew,Nagi-Khosla,Salaried - Private,Automobile,332275.11,27689.59,IndusInd Bank,INDB0007506,214179502934,Savings,Nagpur,Nagpur,Maharashtra,440778,Mass Market,60817.16,1,2015-04-18,Mother,3.8,Android 14,0,3.5,6.8,af11e77f6ec00c3e4306299fb18ab804,UUMOQ7597R,0.0,DL6620231471870,OMQ1068489,VERIFIED,0.85,0.97,0.87,0.76,1,1.0,1193182.43,39187.69,11.22,1.4152,654.0,0.289,0.0,0.0,0.0,0.4930406626324622,-38699.945833333346,1.4152499188323122,0.12820512820512822,0.8720000000000001,39.9266130146983,38.28,D
